"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"There is a large group. There is a [[large]] group of people standing together mostly wearing Canada symbols.","There is a large group. There is a [[important]] group of people standing together mostly wearing Canada symbols.",0.12704628705978394,0.8648468852043152,1,0,1,61,"Successful"
"People are running a marathon. [[People]] [[looking]] at [[tall]] [[oriental]] [[art]] [[piece]].","People are running a marathon. [[Man]] [[attempt]] at [[weighty]] [[vostok]] [[article]] [[fragments]].",0.020687460899353027,0.0865316390991211,0,0,0,176,"Failed"
"People are looking at art. [[People]] looking at tall oriental art piece.","People are looking at art. [[Burgers]] looking at tall oriental art piece.",0.09889250993728638,0.8676525354385376,1,0,1,53,"Successful"
"There is only one person present. A [[man]] wearing [[shorts]] [[looks]] at his [[cellphone]] while a [[woman]] walks outside a [[small]] building.","There is only one person present. A [[male]] wearing [[knickers]] [[listens]] at his [[telephone]] while a [[wife]] walks outside a [[little]] building.",0.06013655662536621,0.12797647714614868,0,0,0,229,"Failed"
"There are multiple people present. A [[man]] [[wearing]] [[shorts]] looks at his [[cellphone]] while a [[woman]] walks outside a [[small]] building.","There are multiple people present. A [[mankind]] [[doorway]] [[breeches]] looks at his [[laptop]] while a [[women]] walks outside a [[little]] building.",0.05632209777832031,0.1102609634399414,0,0,0,241,"Failed"
"A group of Asians record a video. Group of Asians recording some [[video]].","A group of Asians record a video. Group of Asians recording some [[photographer]].",0.08110296726226807,0.872748851776123,1,0,1,34,"Successful"
"The man is sitting on a bench. A [[senior]] [[citizen]] [[wearing]] a [[hat]], [[blue]] button up [[shirt]], Khaki [[shorts]] and [[sandals]] [[walking]] in a park [[holding]] two ice cream cones.","The man is sitting on a bench. A [[main]] [[nationality]] [[porte]] a [[cap]], [[bruises]] button up [[sweater]], Khaki [[breeches]] and [[slippers]] [[promenade]] in a park [[hold]] two ice cream cones.",0.04383218288421631,0.11764216423034668,0,0,0,363,"Failed"
"The man is outside. A [[senior]] [[citizen]] [[wearing]] a [[hat]], [[blue]] button up shirt, Khaki [[shorts]] and [[sandals]] walking in a park holding two ice cream cones.","The man is outside. A [[main]] [[nationality]] [[haven]] a [[cap]], [[bruises]] button up shirt, Khaki [[skivvies]] and [[soled]] walking in a park holding two ice cream cones.",0.04035139083862305,0.11640280485153198,0,0,0,363,"Failed"
"The couple is trying to figure out who the person across the street is who is holding the camera. A [[couple]] [[look]] into the [[camera]] as the [[foreground]] is [[filled]] with [[balloons]].","The couple is trying to figure out who the person across the street is who is holding the camera. A [[matching]] [[ver]] into the [[salle]] as the [[fore]] is [[complied]] with [[ballon]].",0.03881204128265381,0.11374509334564209,0,0,0,136,"Failed"
"A girl is inside playing a board game. [[Using]] a [[soccer]] [[ball]] for [[support]], a [[young]] [[boy]] in blue [[sits]] [[atop]] a [[park]] [[bench]].","A girl is inside playing a board game. [[Employ]] a [[ballon]] [[bullet]] for [[favour]], a [[teen]] [[mec]] in blue [[sta]] [[hoisted]] a [[yuen]] [[pew]].",0.03100001811981201,0.060819923877716064,0,0,0,239,"Failed"
"A child is playing in the park. Using a soccer ball for support, a young boy in blue [[sits]] atop a park [[bench]].","A child is playing in the park. Using a soccer ball for support, a young boy in blue [[assis]] atop a park [[court]].",0.06248748302459717,0.848863959312439,0,1,0,40,"Successful"
"The dress is black. The [[woman]] in the [[white]] dress [[looks]] [[very]] [[uncomfortable]] in the [[busy]] [[surroundings]].","The dress is black. The [[cheerleader]] in the [[blank]] dress [[expected]] [[uncommonly]] [[distracting]] in the [[overcrowded]] [[environment]].",0.040511250495910645,0.07341986894607544,0,0,0,263,"Failed"
"The dress is white. The woman in the [[white]] dress looks very uncomfortable in the busy surroundings.","The dress is white. The woman in the [[blank]] dress looks very uncomfortable in the busy surroundings.",0.13377410173416138,0.951805830001831,1,0,1,17,"Successful"
"A man is mowing his lawn. [[A]] [[man]] [[tests]] model [[airplanes]] in an [[open]] [[field]].","A man is mowing his lawn. [[another]] [[friend]] [[inspects]] model [[aeroplanes]] in an [[paved]] [[area]].",0.03342241048812866,0.046201229095458984,0,0,0,205,"Failed"
"A man is testing model airplanes. A man tests model [[airplanes]] in an open [[field]].","A man is testing model airplanes. A man tests model [[planes]] in an open [[regard]].",0.07725930213928223,0.8651199340820312,1,0,1,97,"Successful"
"A man in a uniform is underground. Guy in uniform [[standing]] on the side of a boat moving through the water.","A man in a uniform is underground. Guy in uniform [[underway]] on the side of a boat moving through the water.",0.13907426595687866,0.8533779382705688,0,1,0,50,"Successful"
"The boat is red and white. A [[man]] [[standing]] on a [[green]] [[boat]].","The boat is red and white. A [[boy]] [[being]] on a [[ecological]] [[houseboat]].",0.03337651491165161,0.05025601387023926,0,0,0,151,"Failed"
"People are sitting in the bar drinking. [[People]] [[walk]] [[outside]] 'The [[Tempe]] Bar'.","People are sitting in the bar drinking. [[Villagers]] [[ballad]] [[exterior]] 'The [[Flagstaff]] Bar'.",0.024506807327270508,0.057903409004211426,0,0,0,133,"Failed"
"People move around outside. [[People]] walk [[outside]] 'The [[Tempe]] Bar'.","People move around outside. [[Peoples]] walk [[external]] 'The [[Stockton]] Bar'.",0.11335229873657227,0.8627979159355164,0,1,0,105,"Successful"
"A girl is fighting a veteran. A young [[boy]] is taking American flags to place them where they will remind others of the [[sacrifices]] made by veterans.","A girl is fighting a veteran. A young [[gaillard]] is taking American flags to place them where they will remind others of the [[slaughtering]] made by veterans.",0.029147028923034668,0.8514906167984009,0,1,0,70,"Successful"
"A young boy is honoring fallen veterans. A young boy is [[taking]] American [[flags]] to place them where they will remind others of the sacrifices made by veterans.","A young boy is honoring fallen veterans. A young boy is [[having]] American [[pavilions]] to place them where they will remind others of the sacrifices made by veterans.",0.08131736516952515,0.8797081708908081,1,0,1,65,"Successful"
"A group of African American people are eating dinner at KFC. [[A]] [[group]] of [[Chinese]] [[people]] [[sitting]] and laying down together on what [[appears]] to [[be]] a front [[porch]].","A group of African American people are eating dinner at KFC. [[une]] [[pool]] of [[Cantonese]] [[person]] [[meeting]] and laying down together on what [[sounds]] to [[represent]] a front [[verandah]].",0.030746877193450928,0.0662199854850769,0,0,0,236,"Failed"
"A group of Chinese people are hanging out on a porch. A group of Chinese people sitting and laying down together on what appears to be a front [[porch]].","A group of Chinese people are hanging out on a porch. A group of Chinese people sitting and laying down together on what appears to be a front [[driveway]].",0.09338259696960449,0.873089611530304,1,0,1,40,"Successful"
"the old lady plays tennis with a dog. An [[older]] [[woman]] is [[looking]] at herself in the mirror at a [[table]] with [[cosmetics]].","the old lady plays tennis with a dog. An [[alumni]] [[wife]] is [[trying]] at herself in the mirror at a [[lodged]] with [[aesthetics]].",0.04700678586959839,0.06103485822677612,0,0,0,139,"Failed"
"the old lady looks into the mirror at the makeup table. An older woman is [[looking]] at herself in the [[mirror]] at a [[table]] with [[cosmetics]].","the old lady looks into the mirror at the makeup table. An older woman is [[wishing]] at herself in the [[rearview]] at a [[chalkboard]] with [[aesthetics]].",0.0866510272026062,0.9540154933929443,1,0,1,82,"Successful"
"Nobody is dancing. Man in casual [[dark]] shirt and pants and hat dances with curly-haired blond [[woman]] in short red dress and red high [[heels]]","Nobody is dancing. Man in casual [[nigger]] shirt and pants and hat dances with curly-haired blond [[hoochie]] in short red dress and red high [[fingernails]]",0.05317211151123047,0.5,0,0,0,408,"Failed"
"Dancing is going on a room. Man in casual [[dark]] shirt and pants and [[hat]] dances with curly-haired blond woman in short red dress and red high heels","Dancing is going on a room. Man in casual [[darkened]] shirt and pants and [[ceiling]] dances with curly-haired blond woman in short red dress and red high heels",0.12883615493774414,0.966307520866394,0,1,0,81,"Successful"
"The boy is sitting on the school bus on his way home. A little [[boy]] in a gray and white striped sweater and tan pants is [[playing]] on a [[piece]] of playground equipment.","The boy is sitting on the school bus on his way home. A little [[boys]] in a gray and white striped sweater and tan pants is [[reproduce]] on a [[primal]] of playground equipment.",0.02408301830291748,0.03512156009674072,0,0,0,288,"Failed"
"A boy is on a playground. A little boy in a gray and white striped [[sweater]] and tan [[pants]] is playing on a [[piece]] of playground [[equipment]].","A boy is on a playground. A little boy in a gray and white striped [[sweat]] and tan [[nightie]] is playing on a [[primal]] of playground [[calculators]].",0.0947345495223999,0.8458285331726074,1,0,1,152,"Successful"
"A man is running on a sidewalk with no painting. A [[man]] in a blue jogging suit is running on the sidewalk in front of a painting.","A man is running on a sidewalk with no painting. A [[mankind]] in a blue jogging suit is running on the sidewalk in front of a painting.",0.12630313634872437,0.8516057729721069,0,1,0,62,"Successful"
"A man is outside on the streets. A man in a blue jogging suit is [[running]] on the sidewalk in front of a [[painting]].","A man is outside on the streets. A man in a blue jogging suit is [[executions]] on the sidewalk in front of a [[murals]].",0.06089818477630615,0.8548691272735596,0,1,0,86,"Successful"
"A young Asian couple are swimming in the pool. A [[young]] [[japanese]] couple [[holding]] an [[umbrella]] [[walking]] down a [[street]].","A young Asian couple are swimming in the pool. A [[teens]] [[tokyo]] couple [[hold]] an [[hood]] [[walk]] down a [[sant]].",0.01480245590209961,0.021262407302856445,0,0,0,170,"Failed"
"The young Asian couple are walking together. A young japanese [[couple]] holding an umbrella walking down a street.","The young Asian couple are walking together. A young japanese [[copulation]] holding an umbrella walking down a street.",0.07847863435745239,0.873627781867981,1,0,1,57,"Successful"
"Four people are at a bar. Four [[people]] [[enjoying]] an [[art]] [[exhibit]].","Four people are at a bar. Four [[human]] [[partaking]] an [[arts]] [[proving]].",0.03951770067214966,0.1387850046157837,0,0,0,145,"Failed"
"Fours people are looking at art. [[Four]] people enjoying an art exhibit.","Fours people are looking at art. [[Three]] people enjoying an art exhibit.",0.09228789806365967,0.9726094603538513,1,0,1,11,"Successful"
"People sitting on the floor. [[At]] least eight [[people]] are [[sitting]] at a [[table]] in a building that overlooks the city.","People sitting on the floor. [[In]] least eight [[mankind]] are [[sittin]] at a [[brought]] in a building that overlooks the city.",0.03252220153808594,0.13529956340789795,0,0,0,163,"Failed"
"people sitting at a table. At least eight people are sitting at a table in a building that [[overlooks]] the city.","people sitting at a table. At least eight people are sitting at a table in a building that [[flout]] the city.",0.09544515609741211,0.8753965497016907,1,0,1,43,"Successful"
"People look at a movie screen. [[people]] [[sitting]] on [[stools]] [[looking]] [[outside]].","People look at a movie screen. [[persons]] [[assemblage]] on [[stool]] [[watching]] [[beyond]].",0.014250338077545166,0.09711849689483643,0,0,0,117,"Failed"
"People look outside. people sitting on stools looking [[outside]].","People look outside. people sitting on stools looking [[besides]].",0.08091104030609131,0.9812013506889343,1,0,1,11,"Successful"
"The sports fans are wearing yellow. City street crowded with sports [[fans]] [[wearing]] [[orange]].","The sports fans are wearing yellow. City street crowded with sports [[supporters]] [[porto]] [[amber]].",0.024426817893981934,0.8634557127952576,0,1,0,76,"Successful"
"The sports fans are wearing a certain color. City street [[crowded]] with sports fans wearing [[orange]].","The sports fans are wearing a certain color. City street [[congestion]] with sports fans wearing [[tangerines]].",0.09759789705276489,0.8838772177696228,1,0,1,44,"Successful"
"The sports fans are wearing orange shirts. City street crowded with sports fans wearing [[orange]].","The sports fans are wearing orange shirts. City street crowded with sports fans wearing [[tangerines]].",0.09027773141860962,0.8604370355606079,1,0,1,18,"Successful"
"A man is pointing into the foot and wearing a striped shirt. A man pointing into the [[ear]] wearing a striped shirt in a small boat filled with many people.","A man is pointing into the foot and wearing a striped shirt. A man pointing into the [[aural]] wearing a striped shirt in a small boat filled with many people.",0.12297338247299194,0.8614850044250488,0,1,0,23,"Successful"
"A man is pointing into the ear and wearing a striped shirt. A man pointing into the ear wearing a striped shirt in a small boat filled with many [[people]].","A man is pointing into the ear and wearing a striped shirt. A man pointing into the ear wearing a striped shirt in a small boat filled with many [[ones]].",0.09790396690368652,0.8612488508224487,1,0,1,59,"Successful"
"A man is pointing into the ear and wearing a light striped shirt. A man pointing into the ear wearing a striped shirt in a small boat filled with many [[people]].","A man is pointing into the ear and wearing a light striped shirt. A man pointing into the ear wearing a striped shirt in a small boat filled with many [[capita]].",0.09092205762863159,0.8630942106246948,1,0,1,60,"Successful"
"Three men are sitting at the kitchen table. Three [[men]] are [[sitting]] [[outside]] on [[chairs]] with [[red]] seats.","Three men are sitting at the kitchen table. Three [[dudes]] are [[hearing]] [[besides]] on [[chairing]] with [[flushed]] seats.",0.024878859519958496,0.05578815937042236,0,0,0,102,"Failed"
"Men are sitting outside. Three [[men]] are sitting outside on chairs with red [[seats]].","Men are sitting outside. Three [[dawg]] are sitting outside on chairs with red [[sits]].",0.09230339527130127,0.9641581773757935,1,0,1,57,"Successful"
"People are taking the elevator. People are on an [[escalator]] waiting to get to their destination while looking outside of the glass that makes up the wall.","People are taking the elevator. People are on an [[elevators]] waiting to get to their destination while looking outside of the glass that makes up the wall.",0.020985007286071777,0.8732268214225769,0,1,0,28,"Successful"
"People are riding on the escalator. People are on an [[escalator]] waiting to get to their destination while looking outside of the glass that makes up the wall.","People are riding on the escalator. People are on an [[staircases]] waiting to get to their destination while looking outside of the glass that makes up the wall.",0.11554098129272461,0.9682300090789795,1,0,1,35,"Successful"
"The storm strooper is attacking the children. Asian [[class]] [[posing]] for [[picture]] with [[Stormtrooper]]","The storm strooper is attacking the children. Asian [[ranked]] [[parading]] for [[photo]] with [[Jango]]",0.031017184257507324,0.05103456974029541,0,0,0,123,"Failed"
"The stormtrooper is being photographed. Asian [[class]] posing for picture with Stormtrooper","The stormtrooper is being photographed. Asian [[ranked]] posing for picture with Stormtrooper",0.10572803020477295,0.8635991811752319,0,1,0,54,"Successful"
"A young man is jogging. An [[older]] [[man]] leans against a [[pedestal]] [[outside]] of an ornate [[building]].","A young man is jogging. An [[veteran]] [[friend]] leans against a [[alcove]] [[outboard]] of an ornate [[enhancing]].",0.04346823692321777,0.05770927667617798,0,0,0,179,"Failed"
"An older man leans outside a building. An [[older]] man leans against a pedestal outside of an ornate [[building]].","An older man leans outside a building. An [[olds]] man leans against a pedestal outside of an ornate [[enhancing]].",0.09929835796356201,0.8625091314315796,1,0,1,71,"Successful"
"A man is using the restroom. A white [[man]] [[taking]] a [[photo]] in front of [[water]].","A man is using the restroom. A white [[friend]] [[takes]] a [[picture]] in front of [[river]].",0.03306734561920166,0.042360782623291016,0,0,0,151,"Failed"
"A man is in front of water. A white man taking a photo in front of [[water]].","A man is in front of water. A white man taking a photo in front of [[shui]].",0.14849132299423218,0.8493306636810303,1,0,1,20,"Successful"
"The man is wearing a green shirt. A [[man]] [[wearing]] a [[white]] button down shirt is walking down the street.","The man is wearing a green shirt. A [[male]] [[doorway]] a [[beli]] button down shirt is walking down the street.",0.03562474250793457,0.8570247888565063,0,1,0,123,"Successful"
"The man is walking down the street. A man wearing a white button down shirt is [[walking]] down the [[street]].","The man is walking down the street. A man wearing a white button down shirt is [[strolling]] down the [[rau]].",0.08944690227508545,0.8727585077285767,1,0,1,47,"Successful"
"Nobody has a hat. [[Women]] in a red hat and [[beige]] [[shoes]] standing with hands behind her back in front of a [[cement]] wall.","Nobody has a hat. [[Maid]] in a red hat and [[maroon]] [[galoshes]] standing with hands behind her back in front of a [[reinforcing]] wall.",0.04604893922805786,0.8414895534515381,0,1,0,134,"Successful"
"A person in a hat. [[Women]] in a red hat and beige shoes standing with hands behind her back in front of a cement wall.","A person in a hat. [[Chick]] in a red hat and beige shoes standing with hands behind her back in front of a cement wall.",0.0342293381690979,0.8713492751121521,0,1,0,53,"Successful"
"There is crowd. Two casually-dressed men, one in a cowboy hat and one in a baseball cap, make their way through a [[crowd]].","There is crowd. Two casually-dressed men, one in a cowboy hat and one in a baseball cap, make their way through a [[affluence]].",0.09068918228149414,0.9475265145301819,1,0,1,37,"Successful"
"A man is wearing a cowboy hat. Two casually-dressed men, one in a [[cowboy]] hat and one in a baseball cap, make their way through a crowd.","A man is wearing a cowboy hat. Two casually-dressed men, one in a [[bullfighter]] hat and one in a baseball cap, make their way through a crowd.",0.09714162349700928,0.941547155380249,1,0,1,19,"Successful"
"A trumpeter practices for an orchestra. A drummer wearing a [[plaid]] [[shirt]], jeans, and a purple [[had]] [[bangs]] his [[drum]].","A trumpeter practices for an orchestra. A drummer wearing a [[whisky]] [[sweater]], jeans, and a purple [[possesses]] [[rand]] his [[drums]].",0.0389479398727417,0.04613542556762695,0,0,0,219,"Failed"
"A drummer playing on drums. A drummer wearing a plaid shirt, jeans, and a purple had bangs his [[drum]].","A drummer playing on drums. A drummer wearing a plaid shirt, jeans, and a purple had bangs his [[percussionist]].",0.1077393889427185,0.8752320408821106,1,0,1,46,"Successful"
"A women cradling a baby. A [[woman]] is [[observing]] [[pictures]] on a [[camera]].","A women cradling a baby. A [[cheerleader]] is [[observers]] [[headshots]] on a [[camcorder]].",0.019019484519958496,0.027480900287628174,0,0,0,130,"Failed"
"A women observing a camera. A woman is observing pictures on a [[camera]].","A women observing a camera. A woman is observing pictures on a [[sala]].",0.08847111463546753,0.9605976939201355,1,0,1,25,"Successful"
"Two men are being lazy. Two [[men]] are laying floor [[tiles]] in a doorway.","Two men are being lazy. Two [[males]] are laying floor [[tableau]] in a doorway.",0.06780004501342773,0.8518964052200317,0,1,0,74,"Successful"
"Two men are doing hard labor. Two men are [[laying]] floor tiles in a doorway.","Two men are doing hard labor. Two men are [[tossing]] floor tiles in a doorway.",0.12216514348983765,0.8926127552986145,1,0,1,18,"Successful"
"children playing baseball at the park. A man [[sitting]] on a [[statue]] outdoors, [[near]] a woman [[standing]] next to him.","children playing baseball at the park. A man [[assis]] on a [[sculpture]] outdoors, [[about]] a woman [[being]] next to him.",0.020310282707214355,0.02670609951019287,0,0,0,160,"Failed"
"man and woman sitting near a statue. A man sitting on a [[statue]] [[outdoors]], near a woman standing next to him.","man and woman sitting near a statue. A man sitting on a [[carvings]] [[outward]], near a woman standing next to him.",0.08114409446716309,0.8786433339118958,1,0,1,25,"Successful"
"the musician is at home sleeping. The [[guitarist]] [[performs]] a [[rocking]] [[solo]].","the musician is at home sleeping. The [[drum]] [[conforms]] a [[oscillating]] [[mere]].",0.02382969856262207,0.08544468879699707,0,0,0,132,"Failed"
"the musician is performing. The guitarist [[performs]] a rocking solo.","the musician is performing. The guitarist [[meets]] a rocking solo.",0.08470296859741211,0.9514272212982178,1,0,1,45,"Successful"
"The woman had a blue cellphone. A middle-aged [[woman]] with red-hair, a white [[shirt]], and a silver beaded [[necklace]] is [[holding]] a [[yellow]] cellphone against her ear while talking.","The woman had a blue cellphone. A middle-aged [[female]] with red-hair, a white [[undershirt]], and a silver beaded [[collier]] is [[anniversaries]] a [[wong]] cellphone against her ear while talking.",0.0303041934967041,0.8562479019165039,0,1,0,186,"Successful"
"The woman was talking on the phone. A middle-aged woman with red-hair, a [[white]] [[shirt]], and a [[silver]] [[beaded]] [[necklace]] is holding a yellow [[cellphone]] against her ear while talking.","The woman was talking on the phone. A middle-aged woman with red-hair, a [[caucasian]] [[turtleneck]], and a [[silverware]] [[anklets]] [[headpiece]] is holding a yellow [[notepad]] against her ear while talking.",0.09085053205490112,0.8563421368598938,1,0,1,148,"Successful"
"The men are playing wind instruments. Two [[construction]] [[workers]] are [[working]] in front of a [[wall]] which [[has]] a [[bunch]] of names [[carved]] into it.","The men are playing wind instruments. Two [[vector]] [[agents]] are [[task]] in front of a [[mur]] which [[haya]] a [[strip]] of names [[moulded]] into it.",0.06278979778289795,0.09742271900177002,0,0,0,215,"Failed"
"Two workers are working. Two construction workers are working in front of a wall which [[has]] a bunch of names carved into it.","Two workers are working. Two construction workers are working in front of a wall which [[gets]] a bunch of names carved into it.",0.13321644067764282,0.8568707704544067,0,1,0,32,"Successful"
"Man staring off into the distance. Man with plaid shirt staring off into the [[distance]].","Man staring off into the distance. Man with plaid shirt staring off into the [[outlying]].",0.08197903633117676,0.8713201284408569,1,0,1,27,"Successful"
"A man is walking on sunshine. A [[man]] wearing a [[hat]] and boots is [[digging]] for something in the [[snow]].","A man is walking on sunshine. A [[husband]] wearing a [[hood]] and boots is [[archeologists]] for something in the [[skiing]].",0.038513004779815674,0.049681782722473145,0,0,0,174,"Failed"
"A man is digging the snow outside. A man wearing a hat and boots is digging for something in the [[snow]].","A man is digging the snow outside. A man wearing a hat and boots is digging for something in the [[icy]].",0.10259652137756348,0.8820569515228271,1,0,1,42,"Successful"
"A man walks by an ad. An [[old]] man with a package poses in front of an advertisement.","A man walks by an ad. An [[elderly]] man with a package poses in front of an advertisement.",0.13429242372512817,0.8485205173492432,0,1,0,42,"Successful"
"A man poses in front of an ad. An old man with a package poses in front of an [[advertisement]].","A man poses in front of an ad. An old man with a package poses in front of an [[proclaiming]].",0.09185147285461426,0.8958039283752441,1,0,1,51,"Successful"
"The building is being painted. A [[demolition]] crane [[tearing]] down what is left of a [[building]] with a [[man]] [[standing]] on a platform spraying [[water]].","The building is being painted. A [[wreck]] crane [[scraping]] down what is left of a [[buildings]] with a [[guy]] [[being]] on a platform spraying [[eau]].",0.03808927536010742,0.05478322505950928,0,0,0,220,"Failed"
"The demolition vehicle is being operated. A demolition crane [[tearing]] down what is left of a building with a man standing on a platform spraying water.","The demolition vehicle is being operated. A demolition crane [[tore]] down what is left of a building with a man standing on a platform spraying water.",0.1275237798690796,0.8535274267196655,1,0,1,56,"Successful"
"A man throws rocks at a wall. A [[man]] spraying [[water]] onto a former [[piece]] of architecture that is being [[taken]] down by a piece of [[machinery]].","A man throws rocks at a wall. A [[boy]] spraying [[river]] onto a former [[pieces]] of architecture that is being [[take]] down by a piece of [[equipment]].",0.043786585330963135,0.05669271945953369,0,0,0,190,"Failed"
"A machine takes down architecture as a man sprays water on it. A [[man]] spraying water onto a former piece of architecture that is being [[taken]] down by a piece of [[machinery]].","A machine takes down architecture as a man sprays water on it. A [[homme]] spraying water onto a former piece of architecture that is being [[caught]] down by a piece of [[appliances]].",0.09461081027984619,0.8648182153701782,1,0,1,95,"Successful"
"The women are driving down the road. A young lady and group of [[younger]] girls [[watching]] a group of military men drive down the road at a parade.","The women are driving down the road. A young lady and group of [[junior]] girls [[referring]] a group of military men drive down the road at a parade.",0.0637313723564148,0.8532838821411133,0,1,0,91,"Successful"
"Women are watching a parade. A young lady and group of younger girls [[watching]] a group of military men drive down the road at a parade.","Women are watching a parade. A young lady and group of younger girls [[consults]] a group of military men drive down the road at a parade.",0.09546840190887451,0.8547872304916382,1,0,1,64,"Successful"
"The woman is reading a book. A man [[walking]] and [[carrying]] a [[notebook]].","The woman is reading a book. A man [[hiking]] and [[carries]] a [[cell]].",0.0337681770324707,0.0448915958404541,0,0,0,120,"Failed"
"The man has something in his hand. A man walking and [[carrying]] a notebook.","The man has something in his hand. A man walking and [[worn]] a notebook.",0.11180555820465088,0.9616633653640747,1,0,1,37,"Successful"
"The man is wearing shorts and a t-shirt as he jogs. A [[black]] [[man]] in a long sleeves white [[collared]] [[shirt]] and a tie is [[walking]] to [[work]] in a [[big]] [[city]].","The man is wearing shorts and a t-shirt as he jogs. A [[triad]] [[friend]] in a long sleeves white [[slacks]] [[wrapper]] and a tie is [[mountaineering]] to [[working]] in a [[large]] [[shing]].",0.023500442504882812,0.03759497404098511,0,0,0,321,"Failed"
"The man is moving. A [[black]] man in a long sleeves white [[collared]] shirt and a tie is walking to work in a [[big]] city.","The man is moving. A [[nigga]] man in a long sleeves white [[turtleneck]] shirt and a tie is walking to work in a [[large]] city.",0.06495475769042969,0.8723659515380859,0,1,0,101,"Successful"
"The man is wearing work attire and is walking to his job. A black man in a long sleeves white collared shirt and a tie is walking to [[work]] in a big city.","The man is wearing work attire and is walking to his job. A black man in a long sleeves white collared shirt and a tie is walking to [[artworks]] in a big city.",0.09026491641998291,0.858384370803833,1,0,1,71,"Successful"
"The man is canoeing down a slowly-moving river, enjoying the noonday sun. [[A]] [[balding]], [[heavyset]] [[man]] and a [[dog]] are [[resting]] beside an [[ornate]] [[monument]] [[featuring]] a [[greenish]] [[statue]] of a [[man]] and a [[woman]].","The man is canoeing down a slowly-moving river, enjoying the noonday sun. [[another]] [[hairline]], [[beardy]] [[boyfriend]] and a [[akita]] are [[stay]] beside an [[handcrafted]] [[memory]] [[idiosyncrasies]] a [[coloured]] [[idols]] of a [[boyfriends]] and a [[feminine]].",0.046721458435058594,0.10248124599456787,0,0,0,363,"Failed"
"There are both people and animals in this picture. A balding, heavyset man and a [[dog]] are resting beside an ornate monument featuring a greenish statue of a man and a woman.","There are both people and animals in this picture. A balding, heavyset man and a [[kennel]] are resting beside an ornate monument featuring a greenish statue of a man and a woman.",0.1241769790649414,0.9222369194030762,1,0,1,59,"Successful"
"This man is outside. A stoplight displaying two bicycle symbols, a left-turning green [[arrow]] and a red [[forward]] [[signal]] [[stands]] in the foreground while a man in a white [[hat]] and blue shirt bikes along a [[red]] [[path]].","This man is outside. A stoplight displaying two bicycle symbols, a left-turning green [[spits]] and a red [[transmission]] [[emblem]] [[stand]] in the foreground while a man in a white [[helmet]] and blue shirt bikes along a [[rote]] [[chemin]].",0.09220528602600098,0.8555474281311035,0,1,0,259,"Successful"
"An old elephant in a pink polo looks through a telescope with a small child standing next to him. An old [[man]] in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.","An old elephant in a pink polo looks through a telescope with a small child standing next to him. An old [[men]] in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.",0.11724638938903809,0.874026894569397,0,1,0,70,"Successful"
"An old man in a pink polo looks through a telescope with a small child standing next to him. An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the [[background]].","An old man in a pink polo looks through a telescope with a small child standing next to him. An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the [[fount]].",0.09820687770843506,0.8633724451065063,1,0,1,43,"Successful"
"Two girls sleeping on a couch. Two [[girls]] in red life [[jackets]] [[lock]] oars on a [[river]].","Two girls sleeping on a couch. Two [[gals]] in red life [[sweatshirts]] [[nears]] oars on a [[water]].",0.021700024604797363,0.029758572578430176,0,0,0,188,"Failed"
"Two girls on a boat. Two girls in red life jackets lock oars on a [[river]].","Two girls on a boat. Two girls in red life jackets lock oars on a [[riverbank]].",0.11891305446624756,0.9513814449310303,1,0,1,33,"Successful"
"The baby sits on the cats. A baby with a green bottom and red [[top]] [[lying]] in bed with a brown and white cat and also a black and white cat.","The baby sits on the cats. A baby with a green bottom and red [[upper]] [[dishonesty]] in bed with a brown and white cat and also a black and white cat.",0.04045373201370239,0.8598603010177612,0,1,0,46,"Successful"
"There is a child and two animals. A [[baby]] with a green bottom and red top lying in bed with a brown and white [[cat]] and also a black and white cat.","There is a child and two animals. A [[dollface]] with a green bottom and red top lying in bed with a brown and white [[chatting]] and also a black and white cat.",0.10381162166595459,0.8498445749282837,1,0,1,75,"Successful"
"The person is crying near some animals. A [[baby]] with a green bottom and red [[top]] [[lying]] in [[bed]] with a brown and [[white]] [[cat]] and also a [[black]] and [[white]] [[cat]].","The person is crying near some animals. A [[infant]] with a green bottom and red [[upper]] [[lies]] in [[crib]] with a brown and [[whooping]] [[kittens]] and also a [[darkened]] and [[pai]] [[chats]].",0.045936405658721924,0.14051848649978638,0,0,0,239,"Failed"
"A man sits and smokes outside. A man with a [[cigarette]] sits on the stoop.","A man sits and smokes outside. A man with a [[smokers]] sits on the stoop.",0.09984201192855835,0.8657467365264893,1,0,1,27,"Successful"
"A man wearing a sweater is carrying a golf club. A [[man]] wearing a striped [[shirt]] has a [[camera]] slung over his shoulder.","A man wearing a sweater is carrying a golf club. A [[male]] wearing a striped [[sweat]] has a [[cams]] slung over his shoulder.",0.04720538854598999,0.8482067584991455,0,1,0,117,"Successful"
"The man with the stripped shirt is carrying a camera on his body. A man wearing a striped shirt [[has]] a camera slung over his shoulder.","The man with the stripped shirt is carrying a camera on his body. A man wearing a striped shirt [[have]] a camera slung over his shoulder.",0.1365065574645996,0.8571300506591797,0,1,0,39,"Successful"
