"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"The person is outdoors. A person wearing a blue [[backpack]] stands on a [[field]] above a scenic [[view]].","The person is outdoors. A person wearing a blue [[luggage]] stands on a [[ground]] above a scenic [[seeing]].",0.17581725120544434,0.22649121284484863,0,0,0,199,"Failed"
"A business man is hurrying to work. An Asian [[woman]] [[enjoys]] a [[nice]] [[treat]]","A business man is hurrying to work. An Asian [[chica]] [[savoring]] a [[sweet]] [[broached]]",0.037069857120513916,0.11031413078308105,0,0,0,168,"Failed"
"A lady is taking pleasure from a treat. An Asian woman enjoys a [[nice]] treat","A lady is taking pleasure from a treat. An Asian woman enjoys a [[terrific]] treat",0.18304061889648438,0.8635401129722595,0,1,0,45,"Successful"
"A small child is standing by the man. A small child in a red jacket is [[sitting]] on a man's shoulders and holding his head.","A small child is standing by the man. A small child in a red jacket is [[sit]] on a man's shoulders and holding his head.",0.38416552543640137,0.6612915992736816,0,1,0,28,"Successful"
"The child's hands are on the man's head. A small child in a red jacket is sitting on a man's shoulders and holding his [[head]].","The child's hands are on the man's head. A small child in a red jacket is sitting on a man's shoulders and holding his [[skull]].",0.3730553388595581,0.630045473575592,1,0,1,57,"Successful"
"Two dogs sleep in a dog bed. [[The]] two dogs are playing [[catch]] with a [[red]] Frisbee.","Two dogs sleep in a dog bed. [[Both]] two dogs are playing [[catches]] with a [[flushed]] Frisbee.",0.19788217544555664,0.23133593797683716,0,0,0,135,"Failed"
"Two dogs are playing together. The two dogs are [[playing]] [[catch]] with a red [[Frisbee]].","Two dogs are playing together. The two dogs are [[reproducing]] [[capture]] with a red [[Frisbees]].",0.11899542808532715,0.2198745608329773,0,0,0,135,"Failed"
"the cat jumps in the water. this Man, with a Red& [[White]] [[Shirt]] has Water Bottles on this White Truck.","the cat jumps in the water. this Man, with a Red& [[Bianchi]] [[Sweatpants]] has Water Bottles on this White Truck.",0.11673998832702637,0.5,0,0,0,293,"Failed"
"the guy has bottles on the truck. this Man, with a Red& White [[Shirt]] has Water Bottles on this White Truck.","the guy has bottles on the truck. this Man, with a Red& White [[Overcoat]] has Water Bottles on this White Truck.",0.19837284088134766,0.5,1,0,1,52,"Successful"
"the woman cooked a apple pie. A woman swings on a [[rope]] [[overlooking]] a red farmhouse and gated [[pastures]] and [[tall]] trees.","the woman cooked a apple pie. A woman swings on a [[cable]] [[overhanging]] a red farmhouse and gated [[herding]] and [[gros]] trees.",0.11734926700592041,0.41388100385665894,0,0,0,213,"Failed"
"a woman is outside. A woman swings on a rope overlooking a red farmhouse and [[gated]] pastures and tall trees.","a woman is outside. A woman swings on a rope overlooking a red farmhouse and [[lakefront]] pastures and tall trees.",0.15846526622772217,0.6164906620979309,0,1,0,16,"Successful"
"the woman is hanging out with her kids. A woman swings on a [[rope]] overlooking a red [[farmhouse]] and gated pastures and [[tall]] trees.","the woman is hanging out with her kids. A woman swings on a [[wires]] overlooking a red [[fermi]] and gated pastures and [[immense]] trees.",0.12855446338653564,0.41166388988494873,0,0,0,197,"Failed"
"A man is cooking with a bunch of ovens. A man [[cooking]] with [[fire]] in like 5 [[pots]] at the same [[time]]!","A man is cooking with a bunch of ovens. A man [[pans]] with [[burnt]] in like 5 [[containers]] at the same [[schedule]]!",0.17948144674301147,0.23673522472381592,0,0,0,227,"Failed"
"A man is cooking with a lot of pots. A man [[cooking]] with fire in like 5 pots at the same time!","A man is cooking with a lot of pots. A man [[cuisine]] with fire in like 5 pots at the same time!",0.22916674613952637,0.8430607318878174,0,1,0,49,"Successful"
"A man is raking the yard. A man [[cooking]] over [[high]] [[flames]].","A man is raking the yard. A man [[skillet]] over [[tall]] [[ablaze]].",0.20144528150558472,0.2511247992515564,0,0,0,183,"Failed"
"A person is preparing some food. A man [[cooking]] over [[high]] [[flames]].","A person is preparing some food. A man [[cooked]] over [[top]] [[aflame]].",0.19731229543685913,0.23618793487548828,0,0,0,183,"Failed"
"A single cow is alone. A boy is [[riding]] down the [[road]] between two [[cows]].","A single cow is alone. A boy is [[constituency]] down the [[course]] between two [[females]].",0.07031798362731934,0.20423918962478638,0,0,0,151,"Failed"
"A boy, a road and two cows. A [[boy]] is [[riding]] down the [[road]] between two [[cows]].","A boy, a road and two cows. A [[copulate]] is [[horsey]] down the [[roadway]] between two [[goats]].",0.08961951732635498,0.18847578763961792,0,0,0,156,"Failed"
"A woman sits. A [[man]] [[sits]] at a [[table]] in a [[room]].","A woman sits. A [[buddy]] [[sit]] at a [[tile]] in a [[lounge]].",0.18841373920440674,0.24643957614898682,0,0,0,120,"Failed"
"A man sits. [[A]] [[man]] [[sits]] at a [[table]] in a [[room]].","A man sits. [[another]] [[mec]] [[sit]] at a [[tables]] in a [[hall]].",0.055313825607299805,0.23891592025756836,0,0,0,117,"Failed"
"A man is singing on stage. [[Women]] in blue dress singing on stage.","A man is singing on stage. [[Consort]] in blue dress singing on stage.",0.03364366292953491,0.9630469679832458,0,1,0,49,"Successful"
"A woman is singing on stage. Women in blue dress [[singing]] on stage.","A woman is singing on stage. Women in blue dress [[choirs]] on stage.",0.09311175346374512,0.9974162578582764,1,0,1,59,"Successful"
"The man is sleeping. A man [[examines]] his facial [[hair]].","The man is sleeping. A man [[exam]] his facial [[hairline]].",0.149952232837677,0.23703157901763916,0,0,0,156,"Failed"
"The man is looking at his face. A man [[examines]] his [[facial]] [[hair]].","The man is looking at his face. A man [[exam]] his [[forehead]] [[hairstyles]].",0.18723070621490479,0.23742741346359253,0,0,0,159,"Failed"
"a girl is walking. [[Little]] [[boy]] [[peering]] into a glass [[display]] case.","a girl is walking. [[Few]] [[dude]] [[clambering]] into a glass [[poster]] case.",0.19715654850006104,0.23649585247039795,0,0,0,199,"Failed"
"a boy looks in a case. Little boy [[peering]] into a glass display case.","a boy looks in a case. Little boy [[glimpsed]] into a glass display case.",0.15460646152496338,0.8935551643371582,0,1,0,47,"Successful"
"Nobody is working. A [[man]] in a blue jacket [[holding]] a handsaw [[sawing]] a [[pipe]] on [[top]] of a [[wood]] fence.","Nobody is working. A [[dude]] in a blue jacket [[conducting]] a handsaw [[bois]] a [[lines]] on [[topo]] of a [[forest]] fence.",0.4090918302536011,0.5,0,0,0,292,"Failed"
"Someone is sawing. A man in a blue jacket holding a [[handsaw]] sawing a pipe on top of a wood fence.","Someone is sawing. A man in a blue jacket holding a [[miter]] sawing a pipe on top of a wood fence.",0.5,0.8053759336471558,0,1,0,19,"Successful"
"The children hug in the woods. A little girl has her arms around a little boy standing on a wooden [[bridge]] in the woods.","The children hug in the woods. A little girl has her arms around a little boy standing on a wooden [[pont]] in the woods.",0.4136285185813904,0.6149682998657227,0,1,0,34,"Successful"
"Cat and dog fighting on a boat. A [[girl]] and a [[boy]] hugging on a [[bridge]]","Cat and dog fighting on a boat. A [[girlfriend]] and a [[men]] hugging on a [[embankment]]",0.11280781030654907,0.19919025897979736,0,0,0,162,"Failed"
"Two people hugging. A [[girl]] and a boy hugging on a [[bridge]]","Two people hugging. A [[ladies]] and a boy hugging on a [[embankment]]",0.08623409271240234,0.23524510860443115,0,0,0,162,"Failed"
"No one has attended the outdoor street event. A [[young]] [[couple]] and [[many]] others out [[enjoying]] themselves at an [[outdoor]] [[street]] [[event]].","No one has attended the outdoor street event. A [[enfant]] [[mated]] and [[vast]] others out [[adores]] themselves at an [[outer]] [[strada]] [[episode]].",0.015505433082580566,0.2263563871383667,0,0,0,170,"Failed"
"The outdoor street event has attracted many people. A young couple and many others out [[enjoying]] themselves at an outdoor [[street]] event.","The outdoor street event has attracted many people. A young couple and many others out [[love]] themselves at an outdoor [[rue]] event.",0.11451661586761475,0.8276138305664062,1,0,1,67,"Successful"
"The man is working underneath a vehicle. A man [[wearing]] a welding [[mask]] [[working]] on a [[duct]].","The man is working underneath a vehicle. A man [[doorway]] a welding [[masked]] [[artworks]] on a [[calumet]].",0.027334928512573242,0.21083080768585205,0,0,0,214,"Failed"
"A squirrel plays in a tree. A [[bird]] is perched on a tree branch.","A squirrel plays in a tree. A [[birds]] is perched on a tree branch.",0.19774740934371948,0.2225576639175415,0,0,0,89,"Failed"
"A bird is perching in a tree. A [[bird]] is perched on a tree branch.","A bird is perching in a tree. A [[poultry]] is perched on a tree branch.",0.09098279476165771,0.818516731262207,0,1,0,37,"Successful"
"A man is flying a kite. A man in a black leather jacket and a [[book]] in his hand speaks in a classroom.","A man is flying a kite. A man in a black leather jacket and a [[almanac]] in his hand speaks in a classroom.",0.07818377017974854,0.5,0,0,0,260,"Failed"
"A man is speaking in a classroom. A man in a black leather jacket and a book in his hand speaks in a [[classroom]].","A man is speaking in a classroom. A man in a black leather jacket and a book in his hand speaks in a [[classe]].",0.3187270164489746,0.7525302767753601,1,0,1,31,"Successful"
"A man is holding a dog standing in front of a chalkboard. A man is holding a [[book]] standing in front of a chalkboard.","A man is holding a dog standing in front of a chalkboard. A man is holding a [[pound]] standing in front of a chalkboard.",0.19749373197555542,0.95173180103302,0,1,0,51,"Successful"
"A person is in a classroom teaching. A [[man]] is holding a [[book]] [[standing]] in front of a [[chalkboard]].","A person is in a classroom teaching. A [[male]] is holding a [[pound]] [[constants]] in front of a [[easel]].",0.1747276782989502,0.23976969718933105,0,0,0,173,"Failed"
"he eats stars. A black scientist [[looks]] through a [[scope]] [[examining]] a biological specimen's [[blood]] [[cells]].","he eats stars. A black scientist [[expects]] through a [[fingertips]] [[investigate]] a biological specimen's [[bleed]] [[lithium]].",0.17107683420181274,0.225563645362854,0,0,0,221,"Failed"
"he looks through the microscope. A black [[scientist]] [[looks]] through a [[scope]] examining a biological specimen's [[blood]] [[cells]].","he looks through the microscope. A black [[investigator]] [[expectations]] through a [[areas]] examining a biological specimen's [[chrissake]] [[stacked]].",0.1568242311477661,0.22510957717895508,0,0,0,219,"Failed"
"The boy is dead. A [[young]] boy is jumping down an [[inflatable]] [[water]] [[ride]].","The boy is dead. A [[younger]] boy is jumping down an [[aerodynamic]] [[agua]] [[rook]].",0.18687951564788818,0.23491108417510986,0,0,0,141,"Failed"
"A boy is outside. A young [[boy]] is jumping down an inflatable [[water]] [[ride]].","A boy is outside. A young [[mate]] is jumping down an inflatable [[aguas]] [[tour]].",0.12202250957489014,0.2286301851272583,0,0,0,154,"Failed"
"The man is wearing a tank top. A man in an Alaska [[sweatshirt]] [[stands]] behind a [[counter]].","The man is wearing a tank top. A man in an Alaska [[perspiration]] [[station]] behind a [[confronts]].",0.04517996311187744,0.11075103282928467,0,0,0,142,"Failed"
"The person behind the counter is a man. A [[man]] in an Alaska sweatshirt stands behind a counter.","The person behind the counter is a man. A [[mec]] in an Alaska sweatshirt stands behind a counter.",0.22702336311340332,0.9307653903961182,1,0,1,58,"Successful"
"a dog eating a treat. [[A]] woman is sitting in a [[chair]], while a [[man]] is [[going]] through the sport utility vehicle.","a dog eating a treat. [[another]] woman is sitting in a [[chairman]], while a [[homme]] is [[relinquishing]] through the sport utility vehicle.",0.0146331787109375,0.5,0,0,0,221,"Failed"
"a girl is sitting. A [[woman]] is [[sitting]] in a chair, while a man is going through the sport utility vehicle.","a girl is sitting. A [[damsel]] is [[sessions]] in a chair, while a man is going through the sport utility vehicle.",0.34759724140167236,0.5,0,0,0,229,"Failed"
"A group of people is yelling and shouting. A [[choir]] [[practicing]] in a [[church]].","A group of people is yelling and shouting. A [[hallelujah]] [[exerts]] in a [[clerics]].",0.0026848316192626953,0.20384573936462402,0,0,0,120,"Failed"
"A group of singers sings. A choir [[practicing]] in a [[church]].","A group of singers sings. A choir [[practised]] in a [[basilica]].",0.17969012260437012,0.23418265581130981,0,0,0,119,"Failed"
